Temperature (Celsius),Tensile Strength (MPa),Yield Strength (MPa),Modulus of Elasticity (MPa),Hardness (HV),Toughness (J),Media
750,499.71,340.87,1942.87,177.65,56.94,water
800,632.9,475.72,1945.86,207.7,53.92,water
850,506.29,475.72,1818.86,230.67,52.16,water
900,568.91,427.74,1820.59,205.18,51.67,water
750,463.19,353.06,1824.68,179.98,59.16,Spent oil
800,593.19,432.72,1929.08,211.17,63.94,Spent oil
850,450.25,321.84,1694.12,214.93,66.73,Spent oil
900,512.33,378.38,2409.73,201.78,68.28,Spent oil
750,500.03,340.9,1946.98,177.73,56.95,water
750,462.54,352.85,1823.79,180.0,59.13,Spent oil
750,499.1,341.08,1942.66,177.63,56.89,water
750,500.01,341.01,1945.69,177.63,56.92,water
750,497.84,341.32,1938.18,177.64,56.91,water
750,461.37,352.84,1826.28,179.98,59.17,Spent oil
750,498.78,340.75,1943.57,177.71,56.95,water
750,499.43,340.45,1944.93,177.65,56.94,water
750,500.11,340.68,1944.08,177.71,56.97,water
750,465.09,353.22,1834.94,179.97,59.25,Spent oil
750,500.82,341.2,1940.21,177.66,57.01,water
750,499.5,340.47,1940.65,177.49,56.82,water
750,499.69,341.24,1940.27,177.73,56.74,water
750,498.42,341.45,1940.55,177.68,57.01,water
750,463.17,353.24,1822.02,180.06,59.05,Spent oil
750,499.34,341.68,1947.84,177.41,56.92,water
750,463.61,352.73,1830.62,180.15,59.07,Spent oil
750,462.12,352.52,1822.3,179.97,59.02,Spent oil
750,463.86,352.29,1821.2,180.07,59.2,Spent oil
750,501.69,341.51,1944.84,177.56,57.0,water
750,463.05,353.34,1822.37,180.03,59.11,Spent oil
750,500.23,340.85,1945.51,177.56,56.74,water
750,464.08,353.18,1825.53,179.93,59.12,Spent oil
750,462.67,352.57,1818.35,180.14,59.19,Spent oil
750,463.48,354.11,1831.15,179.96,59.04,Spent oil
750,463.21,353.12,1832.18,180.0,59.17,Spent oil
750,463.32,353.11,1822.12,180.05,59.16,Spent oil
750,462.19,353.37,1823.06,180.02,59.21,Spent oil
750,463.22,353.27,1825.87,179.99,59.17,Spent oil
750,463.83,353.16,1826.08,180.01,59.08,Spent oil
750,501.58,340.53,1945.62,177.85,57.03,water
750,500.95,341.07,1951.27,177.65,56.93,water
750,465.97,353.87,1823.94,180.0,59.16,Spent oil
750,462.2,353.64,1821.34,180.07,59.09,Spent oil
750,464.32,353.75,1818.92,180.07,59.13,Spent oil
750,499.95,340.65,1939.82,177.75,56.87,water
750,466.02,352.63,1824.54,180.03,59.15,Spent oil
750,498.67,340.82,1950.37,177.56,57.07,water
750,498.63,340.89,1940.71,177.78,56.83,water
750,498.94,341.34,1943.81,177.56,56.81,water
750,496.97,340.14,1942.8,177.67,57.06,water
750,499.03,341.53,1947.84,177.59,56.92,water
750,462.21,352.99,1835.24,179.97,59.11,Spent oil
750,463.38,352.88,1822.46,180.01,59.24,Spent oil
750,463.63,352.62,1822.63,180.01,59.11,Spent oil
750,465.61,352.35,1829.04,180.01,59.3,Spent oil
750,464.42,353.41,1827.53,180.11,59.21,Spent oil
750,498.97,340.9,1950.59,177.69,56.9,water
750,462.03,352.5,1827.12,179.96,59.33,Spent oil
750,463.83,352.5,1823.18,180.06,59.11,Spent oil
750,498.01,340.73,1945.34,177.75,57.0,water
750,465.55,353.78,1829.31,179.88,59.18,Spent oil
750,501.23,340.76,1946.3,177.7,57.04,water
750,462.58,352.41,1826.8,180.04,59.28,Spent oil
750,497.5,340.76,1947.33,177.63,56.94,water
750,464.94,352.94,1829.57,180.09,59.1,Spent oil
750,463.04,351.9,1830.46,179.97,59.2,Spent oil
750,501.31,340.85,1945.58,177.66,56.89,water
750,497.65,340.77,1942.17,177.64,57.1,water
750,498.94,341.17,1943.48,177.65,56.95,water
750,499.72,341.67,1947.91,177.56,56.91,water
750,499.77,341.36,1939.46,177.53,56.95,water
750,499.13,340.75,1944.41,177.78,56.83,water
750,500.51,340.39,1941.23,177.58,56.86,water
750,498.33,341.98,1942.99,177.57,57.03,water
750,463.01,353.09,1830.02,179.8,59.11,Spent oil
750,463.35,353.07,1825.48,179.93,59.08,Spent oil
750,500.37,340.86,1943.06,177.54,56.98,water
750,464.11,353.15,1819.0,180.12,59.25,Spent oil
750,461.74,353.0,1827.8,180.06,59.22,Spent oil
750,461.21,352.81,1827.38,179.92,59.24,Spent oil
750,464.84,352.82,1833.72,180.17,59.1,Spent oil
750,500.14,340.86,1941.58,177.73,56.83,water
750,462.22,352.83,1825.6,179.95,59.28,Spent oil
750,501.71,340.56,1943.91,177.44,56.91,water
750,463.34,353.11,1831.27,180.17,59.14,Spent oil
750,464.71,352.95,1824.28,179.87,59.26,Spent oil
750,463.28,353.71,1825.85,179.84,59.2,Spent oil
750,502.37,339.73,1945.41,177.73,56.98,water
750,465.46,353.53,1825.46,180.18,59.33,Spent oil
750,499.39,341.41,1941.0,177.76,56.89,water
750,464.44,352.17,1825.49,180.03,59.23,Spent oil
750,500.54,340.72,1947.36,177.7,56.94,water
750,464.96,352.9,1820.39,180.05,59.18,Spent oil
750,498.46,340.26,1943.43,177.71,57.06,water
750,500.6,340.53,1939.94,177.67,56.98,water
750,464.56,352.58,1829.67,179.99,59.2,Spent oil
750,497.44,341.63,1936.51,177.64,57.02,water
750,461.66,353.46,1822.34,179.92,59.13,Spent oil
750,460.56,353.61,1826.26,179.96,59.09,Spent oil
750,462.84,353.37,1831.22,179.84,59.08,Spent oil
750,464.12,352.57,1824.41,179.97,59.01,Spent oil
750,465.13,352.83,1822.36,179.9,59.32,Spent oil
750,463.29,353.27,1832.54,179.89,59.07,Spent oil
750,465.29,352.53,1818.63,179.99,59.14,Spent oil
750,461.41,353.37,1815.49,180.09,59.14,Spent oil
750,460.99,352.96,1826.52,180.06,59.18,Spent oil
750,463.12,352.9,1822.58,179.85,59.22,Spent oil
750,463.69,353.37,1820.41,179.9,59.23,Spent oil
750,499.67,341.06,1945.83,177.73,56.89,water
750,497.04,340.71,1943.89,177.57,56.93,water
750,463.07,353.56,1822.32,179.96,59.18,Spent oil
750,461.51,352.59,1819.33,180.03,59.14,Spent oil
750,464.05,353.33,1828.33,179.9,59.29,Spent oil
750,463.66,353.32,1827.4,179.99,59.2,Spent oil
750,461.98,352.93,1824.27,179.87,59.22,Spent oil
750,462.53,353.2,1832.4,179.93,59.21,Spent oil
750,461.82,352.52,1820.21,180.01,59.25,Spent oil
750,463.11,353.46,1818.31,179.85,59.17,Spent oil
750,500.94,340.79,1939.98,177.69,56.84,water
750,461.92,352.83,1824.49,179.98,59.19,Spent oil
750,500.36,341.32,1943.89,177.7,56.89,water
750,462.51,352.76,1823.67,180.0,59.12,Spent oil
750,462.17,352.45,1826.15,180.09,59.21,Spent oil
750,499.57,340.2,1937.64,177.66,57.04,water
750,461.85,353.32,1830.71,179.94,59.16,Spent oil
750,499.0,340.32,1942.53,177.66,56.96,water
750,461.64,353.82,1829.35,180.02,59.29,Spent oil
750,465.73,352.16,1826.11,179.98,59.18,Spent oil
750,499.76,341.6,1944.78,177.65,57.14,water
750,462.29,353.15,1827.06,179.92,59.2,Spent oil
750,499.99,340.83,1944.74,177.6,56.8,water
750,463.04,352.83,1827.37,179.86,59.22,Spent oil
750,499.42,341.04,1948.42,177.79,56.97,water
750,500.5,340.85,1943.69,177.55,57.04,water
750,464.17,353.54,1827.64,179.92,59.21,Spent oil
750,462.51,353.11,1824.31,179.92,59.15,Spent oil
750,498.97,340.93,1948.89,177.72,56.84,water
750,462.83,352.9,1821.85,179.96,59.14,Spent oil
750,460.22,353.04,1832.21,180.08,59.09,Spent oil
750,461.23,353.19,1824.51,179.92,59.11,Spent oil
750,501.47,340.13,1936.89,177.67,56.99,water
750,501.83,340.29,1943.41,177.58,57.07,water
750,499.39,341.19,1940.02,177.83,56.97,water
750,500.45,340.94,1946.38,177.55,56.85,water
750,500.11,340.79,1940.14,177.68,56.97,water
750,503.69,340.88,1941.01,177.7,57.03,water
750,501.16,341.02,1934.97,177.68,56.89,water
750,499.54,340.64,1940.98,177.63,56.93,water
750,498.48,340.53,1932.74,177.64,56.94,water
750,461.12,353.14,1818.06,179.98,59.1,Spent oil
750,499.97,340.45,1946.05,177.64,56.99,water
750,462.21,353.24,1827.96,180.06,59.15,Spent oil
750,461.35,352.33,1826.46,180.16,59.19,Spent oil
750,462.36,353.5,1820.64,179.93,59.09,Spent oil
750,498.31,341.07,1942.67,177.54,56.91,water
750,501.89,340.98,1942.85,177.64,57.0,water
750,500.85,341.29,1938.03,177.86,56.91,water
750,499.7,341.59,1949.15,177.58,57.08,water
750,465.1,353.5,1828.35,180.12,59.13,Spent oil
750,499.81,340.08,1941.95,177.79,56.96,water
750,498.6,340.32,1942.98,177.6,57.01,water
750,501.68,340.6,1943.74,177.7,56.83,water
750,500.41,340.88,1934.34,177.78,56.8,water
750,498.37,341.09,1941.84,177.62,56.82,water
750,462.94,352.75,1821.83,179.96,59.26,Spent oil
750,498.58,340.95,1938.68,177.6,56.9,water
750,461.4,352.73,1823.51,179.9,59.36,Spent oil
750,500.91,340.61,1950.38,177.6,56.9,water
750,465.66,352.45,1827.36,179.88,59.17,Spent oil
750,497.9,340.47,1940.48,177.65,57.06,water
750,500.44,340.29,1945.26,177.59,57.1,water
750,462.35,352.64,1830.53,180.0,59.32,Spent oil
750,462.56,353.51,1828.54,179.85,59.25,Spent oil
750,462.43,352.65,1824.93,180.01,59.24,Spent oil
750,498.59,342.0,1940.17,177.72,56.99,water
750,463.25,353.27,1827.6,179.82,59.22,Spent oil
750,498.64,340.95,1944.51,177.68,56.9,water
750,500.06,340.5,1946.61,177.75,56.88,water
750,463.13,353.36,1827.33,179.88,59.16,Spent oil
750,462.88,352.81,1829.07,180.12,59.15,Spent oil
750,498.54,340.92,1940.63,177.68,56.9,water
750,498.97,341.97,1948.37,177.59,56.99,water
750,464.17,353.02,1825.51,179.98,59.23,Spent oil
750,463.84,353.56,1833.35,180.03,59.17,Spent oil
750,461.93,352.76,1821.8,179.99,59.28,Spent oil
750,499.84,340.85,1950.12,177.69,56.85,water
750,500.68,341.63,1943.7,177.57,56.92,water
750,497.55,340.6,1940.15,177.66,56.88,water
750,500.41,341.65,1940.85,177.53,56.79,water
750,498.85,341.18,1941.53,177.64,56.93,water
750,500.45,340.63,1944.64,177.58,56.93,water
750,462.2,353.33,1826.86,179.92,59.28,Spent oil
750,497.38,341.29,1940.47,177.75,56.99,water
750,497.61,341.14,1942.77,177.74,56.86,water
750,499.77,340.19,1951.82,177.7,57.09,water
750,463.53,352.75,1831.9,179.89,59.26,Spent oil
750,498.54,340.76,1944.69,177.62,56.99,water
750,500.53,340.84,1943.03,177.75,56.92,water
750,461.04,353.33,1825.18,179.99,59.08,Spent oil
750,499.62,340.95,1945.43,177.84,56.91,water
750,498.15,340.29,1938.6,177.68,57.03,water
750,498.87,341.03,1941.79,177.67,57.09,water
750,499.77,341.13,1935.9,177.62,57.06,water
750,498.6,341.11,1944.54,177.66,56.9,water
750,462.69,353.53,1827.38,179.97,59.07,Spent oil
750,464.49,353.42,1822.66,180.04,59.17,Spent oil
750,462.45,353.26,1831.26,180.06,59.02,Spent oil
750,500.79,340.84,1937.75,177.59,56.97,water
750,498.25,340.15,1936.75,177.54,56.93,water
750,500.39,341.06,1943.81,177.5,56.9,water
750,465.05,353.15,1829.06,180.02,59.03,Spent oil
750,496.52,340.99,1949.91,177.56,56.98,water
750,498.68,340.32,1940.95,177.47,56.9,water
750,463.94,352.59,1829.19,180.01,59.07,Spent oil
750,499.45,341.32,1942.71,177.86,56.71,water
750,463.67,353.04,1823.96,179.98,59.16,Spent oil
750,462.41,353.35,1828.37,180.05,59.3,Spent oil
750,463.3,353.07,1827.41,179.99,59.29,Spent oil
750,499.51,340.88,1936.28,177.64,56.9,water
750,501.22,341.27,1949.04,177.73,56.89,water
750,500.04,340.65,1948.64,177.63,56.98,water
750,500.15,340.91,1940.26,177.67,56.86,water
750,499.18,340.67,1944.52,177.68,56.96,water
750,499.08,340.68,1944.93,177.59,57.0,water
750,499.15,340.74,1943.96,177.73,57.04,water
750,463.7,353.16,1822.38,179.97,59.15,Spent oil
750,499.17,340.66,1940.06,177.59,56.92,water
750,463.56,353.6,1824.57,180.02,59.09,Spent oil
750,502.39,340.48,1947.77,177.58,56.88,water
750,500.83,340.79,1945.14,177.65,56.92,water
750,499.29,340.68,1941.32,177.65,56.97,water
750,464.74,353.68,1827.9,180.07,59.23,Spent oil
750,462.66,353.14,1812.78,180.02,59.1,Spent oil
750,460.56,353.5,1829.48,179.98,59.28,Spent oil
750,461.89,352.42,1817.41,180.05,59.14,Spent oil
750,497.29,340.99,1941.36,177.76,56.94,water
750,462.74,353.44,1820.0,180.03,59.1,Spent oil
750,499.73,340.91,1937.46,177.65,56.75,water
750,501.87,341.33,1947.72,177.54,57.01,water
750,463.61,352.84,1822.73,179.89,59.22,Spent oil
750,462.91,353.67,1826.13,179.95,59.14,Spent oil
750,464.26,354.05,1824.48,179.93,59.17,Spent oil
750,460.34,352.9,1826.67,179.96,59.2,Spent oil
750,463.49,352.87,1825.0,179.98,59.04,Spent oil
750,464.19,353.69,1819.32,180.02,59.12,Spent oil
750,461.28,353.74,1828.84,179.97,59.22,Spent oil
750,464.67,352.83,1822.62,180.02,59.06,Spent oil
750,500.15,340.69,1936.37,177.66,56.96,water
750,462.65,352.94,1822.89,179.82,59.05,Spent oil
750,464.01,352.48,1830.95,179.9,59.2,Spent oil
750,502.64,340.47,1946.42,177.64,56.94,water
750,463.42,352.63,1823.22,179.88,59.03,Spent oil
750,500.03,340.54,1941.41,177.7,57.03,water
750,499.12,340.86,1941.53,177.78,56.88,water
750,462.09,353.16,1833.36,180.08,59.1,Spent oil
750,500.78,341.54,1944.47,177.63,56.96,water
750,498.6,340.44,1944.67,177.77,57.03,water
800,631.17,478.8,1946.2,207.58,53.85,water
800,593.89,432.73,1929.04,210.93,63.92,Spent oil
800,632.25,475.43,1946.53,207.74,53.95,water
800,632.75,475.18,1945.66,207.51,54.01,water
800,596.9,432.45,1929.41,211.18,63.9,Spent oil
800,591.08,434.81,1928.48,211.14,64.02,Spent oil
800,593.55,429.36,1929.07,211.25,64.5,Spent oil
800,633.56,478.05,1945.76,207.66,54.27,water
800,634.42,473.56,1945.99,207.66,54.23,water
800,633.04,475.31,1945.64,207.79,53.76,water
800,593.62,432.07,1929.0,211.21,63.62,Spent oil
800,632.35,476.61,1946.35,207.74,54.26,water
800,633.28,473.29,1945.6,207.76,54.23,water
800,592.71,433.42,1928.13,210.98,64.46,Spent oil
800,594.06,435.8,1930.12,211.26,63.73,Spent oil
800,592.67,430.65,1929.9,211.25,63.86,Spent oil
800,593.72,433.01,1928.31,211.05,63.36,Spent oil
800,593.15,431.71,1929.49,211.14,63.8,Spent oil
800,634.48,476.37,1945.56,207.7,54.27,water
800,593.12,432.75,1929.24,211.15,63.77,Spent oil
800,630.41,474.74,1946.03,207.74,54.15,water
800,634.67,476.46,1945.72,207.88,53.85,water
800,591.92,435.46,1928.62,211.3,64.05,Spent oil
800,592.27,432.43,1928.67,211.01,63.53,Spent oil
800,592.35,433.81,1928.54,211.25,63.97,Spent oil
800,634.83,473.75,1945.37,207.86,52.86,water
800,590.19,431.27,1929.04,211.22,63.87,Spent oil
800,597.6,433.44,1928.66,211.3,63.36,Spent oil
800,594.67,434.98,1929.48,211.42,64.37,Spent oil
800,593.5,433.26,1929.96,211.3,64.22,Spent oil
800,593.11,432.24,1928.74,211.2,64.11,Spent oil
800,633.3,475.72,1946.0,207.83,54.46,water
800,633.63,473.82,1946.16,207.72,53.58,water
800,633.81,476.64,1946.14,207.7,54.54,water
800,593.97,434.06,1929.13,211.13,64.27,Spent oil
800,593.32,432.03,1929.52,211.36,63.86,Spent oil
800,592.91,432.01,1929.37,211.07,64.34,Spent oil
800,632.69,476.12,1945.13,207.89,53.53,water
800,592.92,432.06,1929.6,211.23,63.65,Spent oil
800,594.78,432.62,1929.61,211.0,63.72,Spent oil
800,594.02,435.91,1928.63,211.22,63.75,Spent oil
800,628.77,475.34,1945.88,207.44,53.55,water
800,594.11,432.18,1929.49,211.25,64.37,Spent oil
800,633.17,474.74,1945.74,207.81,53.83,water
800,593.16,433.85,1929.72,211.1,64.06,Spent oil
800,632.35,475.44,1947.26,207.72,53.72,water
800,634.48,474.73,1945.39,207.94,53.28,water
800,634.23,477.73,1945.04,207.64,54.02,water
800,592.1,434.88,1929.26,211.04,63.26,Spent oil
800,593.76,431.81,1929.51,211.35,63.92,Spent oil
800,631.54,472.88,1945.72,207.94,53.44,water
800,630.96,477.25,1946.72,207.7,54.62,water
800,592.31,431.68,1928.29,211.29,64.26,Spent oil
800,594.4,433.92,1929.49,211.33,63.98,Spent oil
800,634.24,472.72,1945.5,207.61,54.37,water
800,593.91,434.08,1930.1,211.11,63.64,Spent oil
800,594.21,430.88,1930.26,211.32,64.13,Spent oil
800,593.91,433.83,1928.63,211.38,64.01,Spent oil
800,592.29,432.74,1928.75,211.24,64.03,Spent oil
800,633.51,474.27,1946.37,207.59,54.37,water
800,594.31,432.1,1928.85,211.41,64.2,Spent oil
800,594.25,433.76,1929.05,211.1,64.04,Spent oil
800,634.57,475.88,1945.88,207.66,53.33,water
800,633.89,476.61,1944.72,207.74,53.58,water
800,593.68,435.72,1929.07,211.36,63.9,Spent oil
800,594.69,430.34,1928.67,211.27,63.97,Spent oil
800,593.15,435.18,1928.79,211.22,63.54,Spent oil
800,591.95,432.88,1929.94,211.23,64.79,Spent oil
800,632.67,474.35,1945.11,207.71,54.46,water
800,631.85,473.7,1946.34,207.77,54.13,water
800,631.95,475.43,1945.69,207.39,53.95,water
800,592.99,434.12,1928.91,211.13,63.86,Spent oil
800,592.08,432.53,1929.55,211.2,63.6,Spent oil
800,592.76,435.02,1929.28,211.03,63.97,Spent oil
800,590.53,430.51,1929.42,211.22,64.03,Spent oil
