Temperature (Celsius),Tensile Strength (MPa),Yield Strength (MPa),Modulus of Elasticity (MPa),Hardness (HV),Toughness (J),Media
800,633.2,475.7,1946.43,207.67,53.48,water
800,632.9,473.82,1945.66,207.92,54.04,water
800,592.04,433.27,1928.72,211.36,63.88,Spent oil
800,633.83,477.07,1945.22,207.64,53.24,water
800,594.51,432.08,1928.59,211.15,63.64,Spent oil
800,590.93,428.76,1930.83,211.16,63.79,Spent oil
800,631.83,476.02,1946.6,207.64,54.59,water
800,592.11,433.38,1928.28,211.19,64.14,Spent oil
800,591.87,433.33,1928.3,211.08,63.47,Spent oil
800,634.06,477.6,1946.15,207.56,54.09,water
800,592.92,431.09,1929.4,211.25,63.39,Spent oil
800,592.82,433.75,1929.41,211.25,64.32,Spent oil
800,630.09,477.53,1945.71,207.6,53.75,water
800,594.08,430.02,1929.01,211.28,63.91,Spent oil
800,631.16,476.21,1946.05,207.62,54.39,water
800,593.27,431.95,1929.13,211.2,63.48,Spent oil
800,633.29,475.6,1944.54,207.8,53.43,water
800,634.81,476.25,1945.72,207.7,53.71,water
800,631.06,474.98,1945.35,207.76,54.29,water
800,588.95,431.69,1929.18,211.11,63.4,Spent oil
800,633.16,475.77,1947.63,207.68,52.92,water
800,635.43,474.07,1946.08,207.67,53.76,water
800,634.64,474.07,1945.67,207.61,54.12,water
800,633.19,476.75,1946.41,207.68,54.35,water
800,632.21,473.97,1946.15,207.51,53.76,water
800,594.32,433.73,1929.33,211.11,63.79,Spent oil
800,591.82,433.42,1929.44,211.14,64.35,Spent oil
800,593.86,430.1,1930.3,211.14,63.28,Spent oil
800,593.9,431.69,1928.41,211.14,63.8,Spent oil
800,594.68,434.54,1929.36,211.16,64.01,Spent oil
800,597.06,431.23,1928.53,211.23,64.1,Spent oil
800,593.74,432.01,1929.41,211.28,63.76,Spent oil
800,632.19,476.42,1945.31,207.62,53.93,water
800,593.15,433.91,1928.83,211.02,63.06,Spent oil
800,630.42,475.34,1945.68,207.57,53.69,water
800,631.92,474.81,1946.44,207.64,54.08,water
800,592.62,434.88,1929.62,211.13,63.59,Spent oil
800,632.16,478.36,1945.12,207.61,53.94,water
800,633.11,477.21,1945.89,207.54,54.08,water
800,631.75,475.85,1945.44,207.64,53.8,water
800,634.47,474.49,1945.11,207.72,53.98,water
800,593.19,431.46,1928.95,211.24,63.6,Spent oil
800,593.18,433.51,1928.9,211.1,63.87,Spent oil
800,592.73,433.36,1930.52,211.12,64.16,Spent oil
800,593.41,434.85,1929.34,211.06,64.0,Spent oil
800,594.35,433.71,1928.26,211.17,63.73,Spent oil
800,591.97,430.43,1928.74,211.07,64.02,Spent oil
800,592.27,434.32,1929.69,211.24,64.19,Spent oil
800,592.76,431.2,1930.32,210.95,63.21,Spent oil
800,591.3,432.14,1928.14,211.13,64.35,Spent oil
800,592.04,433.1,1927.96,211.21,63.82,Spent oil
800,632.23,478.75,1946.97,207.72,54.07,water
800,594.42,437.45,1929.31,211.5,64.36,Spent oil
800,633.27,476.64,1945.34,207.74,53.43,water
800,633.17,475.44,1946.18,207.58,53.67,water
800,634.09,476.53,1944.3,207.69,53.82,water
800,632.71,477.07,1945.86,207.48,53.64,water
800,593.74,432.23,1929.27,211.16,64.55,Spent oil
800,632.76,478.45,1946.41,207.6,53.62,water
800,593.56,433.07,1928.48,211.28,63.74,Spent oil
800,592.37,433.48,1929.13,211.1,64.01,Spent oil
800,629.48,476.73,1945.31,207.69,53.49,water
800,593.0,433.36,1929.23,211.09,63.8,Spent oil
800,634.9,477.0,1945.33,207.91,54.03,water
800,634.2,474.78,1945.62,207.66,53.8,water
800,594.55,431.87,1928.49,211.39,63.91,Spent oil
800,594.93,431.05,1929.47,211.27,63.75,Spent oil
800,633.02,476.39,1946.37,207.76,53.38,water
800,593.47,433.9,1928.94,211.22,64.05,Spent oil
800,592.32,433.42,1929.1,211.22,64.56,Spent oil
800,592.75,435.27,1928.22,210.93,63.95,Spent oil
800,633.76,475.71,1945.68,207.67,54.0,water
800,634.59,476.74,1945.83,207.8,54.17,water
800,592.99,431.06,1930.63,211.16,63.49,Spent oil
800,592.56,432.13,1928.42,211.0,64.54,Spent oil
800,593.19,433.78,1929.95,211.16,64.01,Spent oil
800,594.03,434.01,1929.67,211.38,64.52,Spent oil
800,591.16,432.27,1929.25,211.32,63.68,Spent oil
800,629.68,475.61,1946.9,207.69,54.56,water
800,592.42,430.41,1929.3,211.29,64.21,Spent oil
800,631.19,475.18,1946.09,207.66,54.12,water
800,592.48,434.07,1929.05,210.96,64.02,Spent oil
800,632.69,476.59,1946.59,207.59,53.83,water
800,592.55,433.48,1929.73,211.36,64.37,Spent oil
800,634.94,475.8,1945.49,207.67,53.97,water
800,593.65,432.73,1928.3,211.14,63.24,Spent oil
800,633.32,474.72,1945.74,207.66,53.52,water
800,633.77,476.78,1945.39,207.93,53.85,water
800,631.3,476.36,1945.82,207.9,54.03,water
800,634.36,476.47,1946.59,207.97,53.9,water
800,632.79,474.92,1945.59,207.68,54.35,water
800,633.84,472.45,1945.83,207.74,53.23,water
800,591.69,434.39,1929.11,210.98,63.99,Spent oil
800,630.72,474.99,1946.36,207.88,53.28,water
800,594.34,431.41,1927.75,211.03,64.21,Spent oil
800,593.72,433.77,1928.72,211.2,63.91,Spent oil
800,591.92,432.12,1929.21,211.04,64.09,Spent oil
800,591.97,434.33,1929.79,211.1,63.63,Spent oil
800,594.77,433.66,1928.79,211.07,64.39,Spent oil
800,631.23,476.76,1944.75,207.63,54.29,water
800,635.21,473.64,1946.23,207.63,54.13,water
800,631.64,477.56,1945.48,207.63,53.87,water
800,594.09,433.12,1928.37,211.27,64.15,Spent oil
800,632.44,475.16,1945.49,207.56,53.67,water
800,633.75,475.94,1945.75,207.73,54.22,water
800,632.14,473.02,1945.5,207.85,54.5,water
800,632.67,476.34,1944.55,207.64,54.3,water
800,632.96,474.16,1946.39,207.61,53.66,water
800,591.78,430.66,1929.84,211.14,64.07,Spent oil
800,633.94,473.41,1946.25,207.84,53.46,water
800,592.47,434.41,1928.41,211.19,64.14,Spent oil
800,592.87,431.76,1928.96,211.1,64.1,Spent oil
800,591.79,435.05,1929.08,211.23,63.28,Spent oil
800,589.59,431.91,1929.44,211.03,63.53,Spent oil
800,592.92,430.12,1929.48,211.25,63.84,Spent oil
800,636.29,474.02,1945.42,207.75,53.81,water
800,634.0,477.6,1945.91,207.66,53.49,water
800,632.87,475.48,1946.13,207.6,54.06,water
800,592.82,431.89,1929.94,211.06,64.03,Spent oil
800,632.93,475.96,1946.28,207.77,53.85,water
800,633.67,476.48,1946.33,207.85,53.65,water
800,591.53,434.42,1929.13,211.09,64.31,Spent oil
800,594.75,434.92,1929.92,211.23,64.53,Spent oil
800,594.19,432.17,1929.32,210.91,63.77,Spent oil
800,594.2,430.7,1928.57,211.1,63.72,Spent oil
800,633.52,475.09,1946.69,207.7,54.09,water
800,593.22,433.12,1929.49,211.06,63.81,Spent oil
800,594.13,431.25,1928.82,211.06,63.89,Spent oil
800,633.73,474.26,1945.58,207.62,54.18,water
800,632.4,476.24,1946.04,207.74,53.24,water
800,592.38,432.65,1929.35,211.15,64.41,Spent oil
800,633.04,475.77,1945.98,207.43,53.95,water
800,595.36,431.57,1929.26,210.91,63.79,Spent oil
800,591.45,432.37,1930.09,211.1,63.91,Spent oil
800,630.84,474.31,1946.5,207.76,53.91,water
800,633.13,477.07,1945.97,207.36,53.31,water
800,593.26,434.29,1929.64,211.11,64.47,Spent oil
800,593.43,429.91,1928.47,211.11,63.95,Spent oil
800,593.53,431.31,1929.32,211.34,64.1,Spent oil
800,632.59,473.44,1946.93,207.65,54.26,water
800,595.28,431.73,1928.95,211.22,63.58,Spent oil
800,590.94,432.59,1928.58,211.19,64.11,Spent oil
800,592.03,430.52,1928.69,210.91,63.85,Spent oil
800,593.05,431.32,1928.43,211.26,64.24,Spent oil
800,590.88,431.19,1928.61,211.2,63.19,Spent oil
800,632.65,476.04,1945.64,207.76,53.88,water
800,595.52,432.83,1928.25,211.65,63.73,Spent oil
800,593.22,431.62,1929.09,210.91,64.09,Spent oil
800,593.51,432.99,1929.62,211.38,64.11,Spent oil
800,591.42,431.89,1928.54,211.13,63.69,Spent oil
800,632.03,475.31,1946.76,207.74,53.67,water
800,632.37,478.26,1946.16,207.69,53.88,water
800,632.45,477.76,1946.47,207.65,53.6,water
800,594.99,430.74,1928.69,211.1,64.24,Spent oil
800,593.97,433.98,1929.59,211.21,63.81,Spent oil
800,631.34,476.95,1945.21,207.51,52.89,water
800,633.25,473.97,1946.39,207.79,53.79,water
800,633.6,476.96,1945.96,207.65,53.55,water
800,594.79,435.06,1929.41,211.03,63.36,Spent oil
800,595.41,431.01,1928.38,211.11,63.5,Spent oil
800,631.47,474.33,1945.33,207.85,53.96,water
800,631.76,477.27,1946.21,207.63,54.39,water
800,631.13,476.13,1945.3,207.74,54.03,water
800,592.86,433.56,1929.35,211.08,63.73,Spent oil
800,593.84,433.24,1928.27,211.26,64.1,Spent oil
800,594.58,433.31,1929.58,211.25,63.78,Spent oil
800,632.79,473.7,1945.13,207.93,53.67,water
800,632.45,477.31,1946.19,207.68,53.51,water
800,593.4,434.5,1929.45,211.25,63.32,Spent oil
800,631.73,475.37,1945.45,207.71,53.78,water
800,596.12,432.65,1929.43,211.33,64.0,Spent oil
800,630.64,473.39,1946.01,207.61,53.89,water
800,633.16,476.5,1945.54,207.79,53.77,water
850,508.71,477.23,1806.93,230.8,51.34,water
850,448.51,321.72,1691.34,215.51,66.94,Spent oil
850,509.68,477.47,1816.71,230.2,52.05,water
850,502.83,475.66,1821.65,231.46,52.36,water
850,451.11,317.42,1694.22,214.88,67.09,Spent oil
850,451.19,326.32,1687.92,214.44,66.87,Spent oil
850,504.71,476.95,1814.52,231.23,52.5,water
850,451.09,321.94,1695.0,214.77,66.69,Spent oil
850,452.79,316.53,1693.77,215.35,66.12,Spent oil
850,445.86,328.93,1691.57,214.77,67.27,Spent oil
850,451.25,325.46,1692.0,214.9,66.43,Spent oil
850,501.35,472.71,1821.93,230.94,51.68,water
850,448.34,327.29,1691.84,215.09,66.64,Spent oil
850,509.52,473.01,1818.47,229.56,51.69,water
850,505.14,471.47,1828.43,230.05,51.94,water
850,503.96,471.59,1812.58,231.19,52.34,water
850,505.9,466.08,1810.69,230.6,52.34,water
850,454.35,324.41,1697.58,214.64,66.27,Spent oil
850,446.62,311.88,1691.13,214.17,66.48,Spent oil
850,448.17,315.16,1692.72,214.33,67.28,Spent oil
850,509.26,464.43,1815.41,229.54,52.42,water
850,509.97,475.25,1817.71,230.61,53.23,water
850,506.09,474.9,1825.91,230.34,52.77,water
850,447.8,320.06,1697.66,214.39,67.32,Spent oil
850,510.44,470.05,1822.66,230.63,51.45,water
850,453.41,315.46,1687.87,215.13,67.12,Spent oil
850,451.6,324.37,1689.04,216.09,66.7,Spent oil
850,448.64,318.84,1681.6,214.09,66.45,Spent oil
850,450.15,323.56,1690.55,215.58,66.82,Spent oil
850,505.97,470.9,1823.08,231.21,52.65,water
850,450.91,322.83,1696.4,214.5,66.99,Spent oil
850,509.16,482.81,1817.88,230.78,51.71,water
850,451.99,325.03,1694.02,214.68,67.11,Spent oil
850,504.16,473.48,1815.82,230.77,51.83,water
850,509.02,477.12,1819.76,231.51,52.27,water
850,450.87,320.53,1697.5,215.27,66.57,Spent oil
850,451.61,321.88,1686.99,215.21,66.62,Spent oil
850,453.16,320.07,1695.44,214.69,67.12,Spent oil
850,504.09,474.83,1822.97,229.84,51.62,water
850,450.18,322.99,1692.29,214.81,67.73,Spent oil
850,449.2,316.44,1697.21,215.6,65.79,Spent oil
850,503.18,470.19,1831.27,229.82,51.85,water
850,450.94,314.29,1693.66,214.34,66.92,Spent oil
850,511.27,467.01,1820.59,230.74,52.46,water
850,446.6,315.22,1690.87,214.38,66.68,Spent oil
850,506.23,476.59,1819.66,230.23,52.13,water
850,507.56,470.86,1820.89,230.43,52.37,water
850,450.49,324.63,1694.98,214.17,66.61,Spent oil
850,506.07,475.91,1814.36,230.13,52.88,water
850,447.68,311.13,1695.03,215.32,67.16,Spent oil
850,450.71,325.4,1700.57,214.2,67.18,Spent oil
850,504.79,480.13,1820.84,229.78,51.66,water
850,445.91,316.43,1698.36,214.58,66.69,Spent oil
850,508.66,478.01,1817.81,231.08,52.01,water
850,508.19,471.06,1822.17,230.56,51.64,water
850,506.39,476.25,1820.09,230.41,52.35,water
850,506.74,468.84,1814.67,230.69,51.88,water
850,508.42,465.96,1820.26,229.7,52.5,water
850,506.73,473.64,1814.49,230.95,51.61,water
850,508.08,475.05,1816.07,230.88,53.05,water
850,505.7,473.56,1819.69,230.44,51.7,water
850,452.85,315.4,1695.43,215.49,66.84,Spent oil
850,450.89,319.66,1688.88,214.3,67.14,Spent oil
850,506.67,477.19,1823.51,231.3,51.87,water
850,447.73,321.6,1696.64,215.02,67.17,Spent oil
850,450.82,322.83,1691.01,214.74,66.1,Spent oil
850,448.6,318.19,1687.34,214.92,67.48,Spent oil
850,448.99,328.21,1693.48,214.87,66.74,Spent oil
850,448.63,315.44,1692.15,215.61,66.42,Spent oil
850,448.14,324.49,1694.62,214.33,66.58,Spent oil
850,510.5,482.15,1817.26,230.25,52.58,water
850,452.89,324.46,1685.27,215.51,66.43,Spent oil
850,454.05,320.74,1692.41,214.6,66.34,Spent oil
850,447.83,318.97,1692.77,215.43,66.62,Spent oil
850,450.39,327.48,1696.91,215.88,66.12,Spent oil
850,503.73,467.98,1815.78,230.45,53.1,water
850,504.91,470.44,1826.26,231.05,51.87,water
850,504.47,473.56,1810.43,230.03,52.59,water
850,508.75,482.45,1824.64,231.09,52.27,water
850,449.46,323.91,1693.13,215.04,66.22,Spent oil
850,508.41,470.45,1822.65,230.93,52.16,water
850,507.49,474.03,1819.21,230.31,52.56,water
850,510.85,472.38,1823.89,229.75,52.06,water
850,503.36,471.86,1817.15,230.95,52.77,water
850,452.74,327.17,1689.27,213.78,67.26,Spent oil
850,508.56,468.26,1825.12,230.49,52.63,water
850,448.32,330.59,1693.62,215.45,66.49,Spent oil
850,508.29,480.23,1819.84,230.78,51.6,water
850,450.92,327.77,1699.57,216.01,66.41,Spent oil
850,449.8,319.32,1689.57,215.5,66.83,Spent oil
850,504.66,474.9,1821.49,230.31,52.44,water
850,504.87,467.92,1816.26,230.69,51.04,water
850,510.35,472.87,1818.28,230.64,52.16,water
850,506.29,478.41,1819.18,229.79,52.24,water
850,451.8,328.89,1687.5,214.41,66.59,Spent oil
850,448.68,315.82,1690.69,214.62,67.4,Spent oil
850,504.74,473.73,1824.82,229.54,52.38,water
850,508.43,474.9,1822.77,230.7,52.83,water
850,447.58,314.25,1693.84,214.79,66.62,Spent oil
850,505.47,478.94,1819.93,229.74,52.64,water
850,450.32,317.9,1692.82,215.15,67.57,Spent oil
850,506.51,474.66,1824.84,231.07,52.84,water
850,449.9,319.38,1693.24,215.06,66.17,Spent oil
850,451.03,317.55,1695.14,214.75,66.6,Spent oil
850,451.62,321.8,1699.17,215.26,66.55,Spent oil
850,451.71,320.67,1690.69,215.31,66.98,Spent oil
850,448.3,319.82,1700.99,215.1,67.08,Spent oil
850,505.73,471.76,1812.11,230.21,51.73,water
850,452.62,323.58,1701.31,215.08,66.76,Spent oil
850,508.06,484.72,1817.22,231.34,51.12,water
850,447.53,322.6,1693.05,214.6,67.47,Spent oil
850,450.95,327.26,1685.78,216.1,66.47,Spent oil
850,502.37,468.16,1816.85,230.38,52.19,water
850,506.38,476.58,1814.27,230.69,52.0,water
850,510.05,469.75,1816.18,230.3,52.75,water
850,504.41,467.68,1818.25,230.79,50.7,water
850,448.6,317.82,1698.34,213.96,66.72,Spent oil
850,507.8,482.2,1819.78,230.37,52.11,water
850,447.19,327.01,1695.48,214.32,66.5,Spent oil
850,505.04,477.04,1814.03,230.75,53.05,water
850,507.47,467.38,1814.98,231.22,51.7,water
850,448.99,320.77,1702.05,215.29,67.13,Spent oil
850,449.78,323.48,1690.88,213.61,66.91,Spent oil
850,507.76,476.68,1826.16,231.81,52.81,water
850,451.09,311.81,1693.05,215.09,66.39,Spent oil
850,450.78,317.0,1694.13,214.5,66.35,Spent oil
850,449.58,321.49,1698.84,215.02,67.29,Spent oil
850,450.98,324.76,1699.73,215.03,66.95,Spent oil
850,450.0,309.89,1693.63,214.56,65.93,Spent oil
850,451.16,320.96,1692.41,215.04,66.45,Spent oil
850,449.27,322.62,1693.87,214.59,66.93,Spent oil
850,449.89,326.46,1695.61,214.7,67.16,Spent oil
850,504.33,479.49,1822.79,230.29,51.81,water
850,450.18,325.01,1694.14,214.13,65.23,Spent oil
850,504.68,471.37,1821.59,230.75,52.43,water
850,448.04,311.46,1701.35,215.26,66.1,Spent oil
850,450.76,319.7,1695.8,215.22,65.69,Spent oil
850,450.67,327.29,1695.49,215.39,65.27,Spent oil
850,451.8,329.42,1687.42,215.11,67.15,Spent oil
850,505.44,479.59,1807.26,230.37,52.23,water
850,507.1,478.06,1820.57,231.14,52.04,water
850,451.34,323.91,1693.7,214.17,67.45,Spent oil
850,507.17,472.69,1816.59,230.17,52.49,water
850,448.61,321.13,1695.19,214.39,67.56,Spent oil
850,450.55,330.92,1693.85,215.53,66.01,Spent oil
850,507.01,470.59,1823.83,231.19,52.14,water
850,506.3,484.51,1819.24,230.94,51.33,water
850,446.12,320.09,1690.83,215.53,66.61,Spent oil
850,450.57,329.05,1698.49,214.44,66.6,Spent oil
850,510.67,468.07,1817.9,230.86,52.48,water
850,449.54,325.03,1696.44,214.86,66.75,Spent oil
850,504.85,471.71,1816.75,231.14,52.48,water
850,450.99,314.14,1691.25,214.87,67.09,Spent oil
850,450.87,323.03,1694.49,214.72,67.84,Spent oil
850,508.65,481.21,1818.92,230.97,52.0,water
850,503.8,471.12,1820.98,231.16,51.68,water
850,507.74,467.56,1817.68,230.3,52.29,water
850,451.42,321.34,1686.02,214.9,66.32,Spent oil
850,449.97,321.36,1692.21,214.34,67.49,Spent oil
850,450.92,324.82,1697.62,213.54,66.58,Spent oil
850,452.29,327.01,1692.81,215.04,66.44,Spent oil
