Temperature (Celsius),Tensile Strength (MPa),Yield Strength (MPa),Modulus of Elasticity (MPa),Hardness (HV),Toughness (J),Media
850,508.02,475.4,1817.77,231.01,51.92,water
850,447.99,331.93,1698.47,215.08,67.1,Spent oil
850,451.87,323.06,1690.98,213.85,66.65,Spent oil
850,450.12,319.96,1687.32,214.73,66.4,Spent oil
850,506.43,466.95,1818.15,229.44,53.02,water
850,450.4,320.41,1691.98,215.69,66.29,Spent oil
850,449.95,320.01,1689.86,214.33,66.75,Spent oil
850,508.65,480.94,1818.09,231.37,52.5,water
850,450.08,324.36,1696.29,215.46,65.89,Spent oil
850,448.03,315.42,1694.08,214.43,66.98,Spent oil
850,505.51,476.66,1820.21,230.04,51.62,water
850,450.6,325.49,1702.12,215.12,67.15,Spent oil
850,452.69,330.15,1692.61,214.46,66.23,Spent oil
850,451.44,326.67,1695.35,214.99,67.09,Spent oil
850,504.6,479.86,1816.61,230.4,52.73,water
850,455.17,322.17,1690.39,213.94,67.17,Spent oil
850,450.77,323.95,1691.54,213.69,66.86,Spent oil
850,508.82,482.52,1816.75,230.8,52.04,water
850,505.99,468.47,1820.45,230.36,51.86,water
850,451.31,319.94,1704.48,214.62,67.49,Spent oil
850,451.91,317.64,1690.96,215.32,66.37,Spent oil
850,452.66,323.9,1692.28,215.58,66.2,Spent oil
850,452.34,328.53,1693.84,214.78,67.07,Spent oil
850,508.02,472.47,1820.61,230.48,51.75,water
850,449.63,308.84,1695.28,215.21,66.24,Spent oil
850,505.16,473.48,1824.52,229.91,51.42,water
850,506.95,480.69,1808.16,230.79,51.91,water
850,452.1,324.76,1683.59,215.24,66.69,Spent oil
850,449.81,324.17,1691.93,215.31,66.86,Spent oil
850,508.4,474.2,1823.7,229.59,52.65,water
850,509.17,468.76,1811.96,230.25,52.43,water
850,448.43,324.64,1680.86,214.44,66.63,Spent oil
850,504.63,471.18,1821.38,230.73,52.06,water
850,449.97,333.72,1695.19,215.2,66.99,Spent oil
850,450.86,324.94,1689.31,215.76,67.39,Spent oil
850,505.25,472.56,1814.51,230.39,52.23,water
850,508.97,472.39,1814.58,230.39,51.92,water
850,451.09,321.33,1694.61,215.57,66.22,Spent oil
850,506.37,474.42,1816.1,230.84,51.42,water
850,447.41,327.92,1696.3,215.64,67.07,Spent oil
850,447.64,322.85,1681.53,215.09,67.03,Spent oil
850,450.81,317.86,1690.34,214.29,67.03,Spent oil
850,502.06,486.0,1813.89,229.93,52.09,water
850,452.26,322.11,1692.99,214.07,67.45,Spent oil
850,449.94,326.02,1691.75,215.3,66.48,Spent oil
850,456.68,318.53,1697.64,215.59,67.22,Spent oil
850,454.82,323.82,1685.92,215.96,66.71,Spent oil
850,449.89,323.53,1694.32,215.4,66.42,Spent oil
850,450.04,311.56,1696.58,215.58,67.04,Spent oil
850,452.22,332.8,1702.31,214.61,66.94,Spent oil
850,453.62,328.86,1692.0,214.29,66.91,Spent oil
850,447.0,319.68,1695.55,215.4,66.77,Spent oil
850,446.71,315.84,1686.16,215.16,66.71,Spent oil
850,449.02,323.73,1683.57,214.99,67.96,Spent oil
850,507.44,476.19,1822.59,230.89,52.77,water
850,451.23,323.78,1694.1,215.11,67.1,Spent oil
850,452.37,322.88,1699.32,215.64,66.79,Spent oil
850,447.87,324.59,1688.06,215.65,67.25,Spent oil
850,501.7,483.59,1821.15,230.97,52.43,water
850,451.95,324.93,1702.36,215.4,66.74,Spent oil
850,504.65,470.01,1820.71,230.96,52.0,water
850,446.25,329.25,1695.34,214.67,66.69,Spent oil
850,450.54,330.77,1694.16,215.35,65.1,Spent oil
850,507.86,492.87,1811.93,229.89,52.27,water
850,450.01,315.73,1700.1,215.52,66.48,Spent oil
850,505.38,477.04,1816.17,230.01,52.98,water
850,505.97,464.39,1821.08,230.83,52.17,water
850,449.52,324.85,1687.23,214.46,66.12,Spent oil
850,447.58,318.86,1688.92,215.24,66.7,Spent oil
850,448.83,332.3,1700.45,214.91,66.19,Spent oil
850,451.28,317.63,1692.59,214.04,66.97,Spent oil
850,506.93,466.53,1825.27,230.9,52.31,water
850,506.62,473.16,1818.51,230.35,52.65,water
850,448.28,311.09,1686.0,215.42,66.32,Spent oil
850,505.93,479.81,1822.79,230.67,52.18,water
850,501.98,464.48,1816.26,230.89,51.46,water
850,450.6,321.99,1697.2,214.4,67.09,Spent oil
850,509.12,464.42,1818.97,230.34,52.43,water
850,503.37,473.98,1812.05,230.41,52.42,water
850,449.09,330.78,1694.84,215.41,66.73,Spent oil
850,506.94,477.68,1828.55,231.6,52.37,water
850,452.73,317.14,1696.29,214.48,67.56,Spent oil
850,505.4,475.55,1818.61,231.27,52.01,water
850,448.88,321.94,1698.86,213.72,66.8,Spent oil
850,502.39,478.29,1819.79,230.01,51.6,water
850,506.49,468.28,1819.78,230.14,51.71,water
850,454.3,325.06,1689.31,214.18,66.78,Spent oil
900,514.11,377.8,2394.03,201.82,68.44,Spent oil
900,566.67,430.66,1828.56,205.04,51.65,water
900,567.38,427.26,1844.02,205.0,52.11,water
900,512.47,374.54,2373.43,201.52,68.33,Spent oil
900,570.97,424.25,1829.12,205.27,51.57,water
900,569.91,427.8,1814.83,205.11,51.16,water
900,512.83,379.45,2412.09,202.13,68.32,Spent oil
900,512.49,379.04,2419.29,201.66,68.71,Spent oil
900,513.13,378.67,2405.81,201.67,67.61,Spent oil
900,512.73,380.41,2407.57,201.71,68.33,Spent oil
900,510.27,377.44,2405.28,201.81,68.42,Spent oil
900,512.42,379.94,2429.94,201.72,67.86,Spent oil
900,566.76,424.89,1829.31,205.25,51.32,water
900,512.49,376.8,2414.32,201.66,68.42,Spent oil
900,567.95,424.59,1794.12,205.01,51.0,water
900,517.41,377.9,2401.84,201.56,68.49,Spent oil
900,512.25,378.3,2428.45,201.51,67.75,Spent oil
900,566.1,427.94,1821.38,205.12,52.29,water
900,512.06,378.49,2423.47,201.74,69.65,Spent oil
900,513.37,376.76,2446.53,201.7,67.77,Spent oil
900,572.26,427.41,1842.22,205.33,51.98,water
900,511.15,375.77,2411.67,201.93,67.85,Spent oil
900,565.74,430.12,1809.95,205.14,52.28,water
900,513.96,377.85,2356.54,201.56,67.54,Spent oil
900,509.57,377.53,2406.22,201.71,68.56,Spent oil
900,568.04,430.51,1813.8,205.11,51.16,water
900,511.81,376.21,2417.86,201.7,68.16,Spent oil
900,568.77,425.78,1817.38,205.1,51.06,water
900,570.29,425.83,1813.92,205.1,52.15,water
900,567.54,427.62,1783.53,205.13,51.18,water
900,511.78,379.13,2390.15,201.7,68.6,Spent oil
900,512.3,379.67,2419.66,201.81,68.08,Spent oil
900,569.21,432.23,1856.33,205.22,51.6,water
900,512.53,374.45,2407.7,201.67,68.37,Spent oil
900,513.2,379.44,2416.56,201.93,67.83,Spent oil
900,514.02,377.41,2429.57,201.66,68.4,Spent oil
900,569.7,426.72,1803.7,204.99,52.57,water
900,513.24,377.3,2417.37,201.83,67.82,Spent oil
900,565.74,426.15,1805.17,205.08,52.36,water
900,512.43,381.32,2427.74,201.82,69.16,Spent oil
900,513.29,379.85,2412.88,201.49,67.8,Spent oil
900,570.37,427.78,1826.81,205.35,50.82,water
900,510.95,380.74,2393.43,201.86,68.46,Spent oil
900,567.59,425.1,1835.32,205.0,51.35,water
900,511.18,376.06,2453.15,201.6,69.38,Spent oil
900,569.98,423.94,1799.6,205.38,51.69,water
900,514.4,377.16,2402.65,201.69,67.81,Spent oil
900,511.51,378.66,2414.55,201.68,67.61,Spent oil
900,514.15,378.56,2426.11,201.51,68.92,Spent oil
900,569.16,428.0,1808.94,205.14,51.33,water
900,568.66,425.28,1761.58,205.15,51.7,water
900,568.49,429.14,1848.9,205.27,52.23,water
900,513.82,378.8,2425.57,201.61,68.0,Spent oil
900,569.56,429.02,1784.29,205.0,51.64,water
900,573.46,424.44,1807.93,205.23,51.66,water
900,567.21,428.28,1853.25,205.3,52.07,water
900,569.95,425.67,1850.75,204.99,52.02,water
900,567.85,427.05,1840.14,205.31,51.54,water
900,567.17,428.67,1816.92,205.18,51.71,water
900,568.89,427.9,1822.32,205.31,51.45,water
900,569.18,426.25,1817.86,205.17,50.8,water
900,574.75,427.75,1844.09,204.88,51.82,water
900,568.54,425.07,1802.35,205.16,52.78,water
900,510.07,380.39,2392.95,201.91,67.76,Spent oil
900,512.88,378.02,2430.77,201.67,67.83,Spent oil
900,564.76,429.69,1819.67,205.13,51.16,water
900,512.15,377.46,2438.44,201.76,68.71,Spent oil
900,512.36,377.47,2395.74,201.43,68.54,Spent oil
900,570.5,426.41,1819.45,205.38,51.58,water
900,570.86,429.27,1801.38,205.07,51.13,water
900,567.9,426.5,1820.74,205.24,51.72,water
900,512.03,379.5,2378.93,201.77,67.36,Spent oil
900,567.38,427.07,1810.43,205.33,51.75,water
900,510.07,374.93,2379.81,201.83,68.79,Spent oil
900,569.53,426.74,1835.04,205.15,50.94,water
900,509.78,376.32,2424.66,201.67,67.38,Spent oil
900,511.5,378.44,2373.69,201.88,69.21,Spent oil
900,566.92,425.66,1848.37,204.95,51.31,water
900,570.01,429.36,1872.61,205.26,52.34,water
900,515.93,378.22,2410.69,201.65,68.19,Spent oil
900,509.73,378.07,2396.38,201.93,68.18,Spent oil
900,565.2,428.88,1879.42,205.2,51.93,water
900,568.66,429.42,1793.12,205.26,51.15,water
900,512.36,378.34,2410.15,201.79,68.36,Spent oil
900,569.35,426.39,1824.33,204.97,51.45,water
900,511.44,375.28,2437.75,201.68,67.5,Spent oil
900,568.51,426.54,1828.08,205.26,51.87,water
900,569.65,426.66,1810.2,205.2,51.52,water
900,570.99,427.93,1800.78,205.32,51.58,water
900,508.42,377.78,2402.61,201.83,67.57,Spent oil
900,568.17,428.94,1799.62,205.06,52.6,water
900,512.76,377.31,2410.73,201.68,68.79,Spent oil
900,567.07,427.64,1808.84,205.19,52.24,water
900,515.79,380.45,2378.61,201.5,68.1,Spent oil
900,511.06,378.98,2435.87,201.98,67.26,Spent oil
900,568.83,427.64,1810.22,205.23,52.82,water
900,513.44,377.33,2383.32,201.93,68.24,Spent oil
900,511.15,377.27,2406.23,201.59,67.84,Spent oil
900,508.64,376.9,2411.15,201.93,68.52,Spent oil
900,511.47,377.44,2373.35,202.05,68.97,Spent oil
900,570.97,429.06,1827.5,205.02,51.66,water
900,568.24,427.35,1798.78,205.27,52.42,water
900,567.22,425.38,1856.23,205.18,52.31,water
900,514.18,381.47,2420.64,201.59,67.65,Spent oil
900,511.67,378.94,2401.4,201.84,67.88,Spent oil
900,567.89,425.28,1805.07,205.28,52.23,water
900,569.21,426.97,1818.4,205.11,50.08,water
900,513.87,378.57,2422.49,201.92,68.19,Spent oil
900,573.67,430.71,1820.06,204.98,50.83,water
900,570.56,425.81,1816.07,205.0,51.39,water
900,514.65,380.08,2410.95,201.8,68.1,Spent oil
900,567.9,430.18,1808.01,205.18,51.46,water
900,510.28,377.28,2402.58,201.69,67.96,Spent oil
900,569.03,427.26,1777.14,205.28,51.03,water
900,512.54,376.57,2430.01,201.84,69.63,Spent oil
900,510.17,378.02,2415.95,201.88,69.38,Spent oil
900,511.98,378.32,2393.62,201.77,67.6,Spent oil
900,513.13,379.53,2449.28,201.85,69.21,Spent oil
900,513.05,380.28,2411.54,201.73,68.05,Spent oil
900,569.92,426.43,1799.01,205.43,51.75,water
900,569.49,424.31,1838.44,205.08,51.63,water
900,567.9,427.7,1828.88,205.43,51.28,water
900,511.3,378.89,2417.95,201.78,68.86,Spent oil
900,566.51,428.18,1811.72,205.01,51.74,water
900,515.9,377.81,2419.11,201.94,68.0,Spent oil
900,512.36,378.6,2404.28,201.8,67.51,Spent oil
900,568.46,430.38,1832.17,205.28,51.15,water
900,510.47,379.05,2370.05,201.93,67.32,Spent oil
900,574.78,427.09,1811.55,205.22,51.68,water
900,510.18,377.51,2445.6,201.71,67.58,Spent oil
900,511.47,378.08,2393.75,201.9,68.12,Spent oil
900,569.74,430.6,1808.01,205.18,52.47,water
900,513.53,378.06,2400.4,201.86,68.98,Spent oil
900,570.83,427.71,1795.29,204.92,51.65,water
900,515.95,377.54,2363.73,201.83,68.23,Spent oil
900,569.92,429.66,1815.79,205.1,52.77,water
900,510.22,381.8,2412.56,201.98,68.59,Spent oil
900,568.4,428.53,1819.5,205.25,51.48,water
900,569.53,427.88,1817.57,205.21,50.83,water
900,516.47,378.44,2410.63,201.84,68.51,Spent oil
900,566.11,423.58,1841.9,205.06,52.16,water
900,514.74,379.68,2405.76,201.98,67.91,Spent oil
900,512.69,378.61,2397.77,202.02,68.45,Spent oil
900,570.59,428.49,1814.73,205.23,51.46,water
900,568.71,426.5,1832.66,205.37,51.56,water
900,567.22,427.07,1850.0,205.11,50.21,water
900,570.41,427.02,1807.51,205.08,51.54,water
900,570.22,429.52,1822.65,205.18,52.24,water
900,514.27,377.72,2416.78,201.83,67.91,Spent oil
900,568.88,431.37,1799.92,205.13,51.7,water
900,511.13,379.13,2410.16,201.84,67.84,Spent oil
900,565.79,425.51,1790.06,205.22,51.88,water
900,570.55,427.52,1783.74,205.06,51.54,water
900,569.76,426.6,1828.23,205.24,51.12,water
900,510.4,374.55,2401.73,201.88,69.06,Spent oil
900,567.83,430.53,1824.8,205.2,52.22,water
900,511.4,379.61,2409.36,201.92,67.92,Spent oil
900,509.36,379.31,2389.39,201.63,68.57,Spent oil
900,510.69,378.67,2408.79,201.84,68.6,Spent oil
900,566.64,425.33,1794.91,205.04,52.05,water
900,511.5,377.54,2438.7,201.65,67.29,Spent oil
900,567.43,429.21,1792.35,205.1,52.26,water
900,509.08,376.55,2405.65,201.67,67.95,Spent oil
900,572.96,423.32,1798.88,205.11,51.46,water
900,514.84,377.98,2421.61,201.75,69.83,Spent oil
900,567.35,427.49,1813.69,205.28,51.85,water
900,569.45,427.98,1809.79,205.14,51.44,water
900,569.75,429.01,1838.36,204.99,50.37,water
900,514.71,379.49,2410.34,201.92,69.1,Spent oil
900,510.69,378.83,2420.49,201.68,67.49,Spent oil
900,571.09,429.83,1800.15,205.17,51.08,water
900,511.23,375.73,2380.47,201.83,68.09,Spent oil
900,509.66,379.26,2411.96,201.8,69.11,Spent oil
900,513.78,379.47,2403.09,201.91,68.73,Spent oil
900,514.91,376.22,2422.78,201.84,68.19,Spent oil
900,517.51,375.76,2408.07,201.68,68.46,Spent oil
900,509.93,377.08,2414.0,202.04,67.93,Spent oil
900,513.73,377.23,2375.92,201.8,68.36,Spent oil
900,568.09,429.05,1859.92,205.16,51.71,water
900,570.48,426.67,1817.17,205.3,52.24,water
900,509.39,376.89,2424.26,201.81,68.85,Spent oil
900,566.38,426.67,1803.17,205.23,51.96,water
900,567.36,429.69,1827.01,205.48,51.46,water
900,569.07,427.76,1793.45,205.15,52.11,water
900,511.05,378.07,2419.15,201.74,68.23,Spent oil
900,513.65,378.19,2402.32,201.79,67.64,Spent oil
900,514.38,380.63,2410.34,201.91,68.04,Spent oil
900,513.53,377.07,2424.27,201.6,68.33,Spent oil
900,515.57,380.68,2384.06,201.54,68.81,Spent oil
900,569.74,428.11,1806.33,205.11,51.56,water
900,509.9,378.1,2419.26,201.58,67.57,Spent oil
900,571.64,432.1,1864.29,205.13,51.7,water
900,511.12,376.54,2406.85,201.84,68.35,Spent oil
900,570.73,427.12,1832.9,205.07,51.78,water
900,515.48,376.23,2407.5,201.61,68.82,Spent oil
900,513.24,380.04,2450.19,201.79,68.88,Spent oil
900,509.34,381.33,2373.34,201.88,67.93,Spent oil
900,510.49,381.29,2411.7,201.58,67.92,Spent oil
900,514.98,380.52,2375.87,201.88,67.67,Spent oil
900,511.99,378.04,2357.52,201.88,68.69,Spent oil
900,569.07,427.1,1826.79,205.29,52.52,water
900,513.85,375.46,2412.64,201.93,68.09,Spent oil
900,570.3,431.29,1814.66,205.44,51.53,water
900,512.89,379.2,2407.52,201.74,69.14,Spent oil
900,568.49,426.88,1885.13,205.19,51.97,water
900,568.28,430.06,1815.21,205.13,51.93,water
900,570.63,426.04,1831.22,205.18,50.97,water
900,570.02,428.45,1807.06,205.36,52.07,water
900,568.4,427.44,1826.74,205.02,51.12,water
900,571.07,428.85,1815.63,205.08,51.0,water
900,512.07,378.27,2401.18,201.95,68.08,Spent oil
900,567.21,425.21,1858.48,205.3,51.33,water
900,510.81,378.51,2434.25,201.74,68.15,Spent oil
900,510.37,380.21,2412.58,201.88,67.43,Spent oil
900,568.37,427.69,1772.6,205.22,52.23,water
900,571.38,429.09,1813.07,205.36,52.33,water
900,510.72,376.56,2466.03,201.79,67.14,Spent oil
900,569.29,427.69,1815.79,205.3,52.24,water
900,567.6,426.65,1843.57,205.5,51.19,water
900,568.39,429.04,1850.62,205.25,52.17,water
900,565.89,427.79,1825.15,205.19,51.63,water
900,568.47,428.94,1803.06,205.27,51.69,water
900,568.52,429.64,1769.86,205.14,51.56,water
900,569.99,428.95,1834.84,205.47,52.38,water
900,512.78,378.86,2392.76,201.8,67.55,Spent oil
900,566.51,426.0,1824.26,205.15,52.03,water
900,514.5,378.38,2383.7,201.68,68.93,Spent oil
900,512.75,377.45,2404.21,201.91,68.7,Spent oil
900,512.73,377.78,2410.43,201.88,69.65,Spent oil
900,512.31,377.73,2415.32,201.72,67.97,Spent oil
900,567.87,426.03,1797.37,205.25,52.23,water
900,512.77,374.96,2434.66,201.6,68.22,Spent oil
900,513.28,377.21,2397.3,201.8,69.0,Spent oil
900,508.84,378.72,2374.85,201.83,68.28,Spent oil
900,511.25,376.03,2407.46,201.99,68.05,Spent oil
900,511.82,378.41,2410.45,201.69,69.05,Spent oil
900,569.42,431.06,1823.93,205.03,51.38,water
900,571.3,429.53,1848.96,205.07,50.84,water
900,510.79,381.25,2404.8,201.62,67.98,Spent oil
900,567.91,428.42,1818.1,205.34,52.03,water
900,567.88,429.78,1797.61,205.37,52.49,water
900,510.73,377.12,2426.82,201.82,68.35,Spent oil
900,511.64,377.26,2413.57,201.93,69.05,Spent oil
900,513.87,373.6,2400.98,201.8,67.48,Spent oil
900,566.8,429.81,1780.92,205.17,51.41,water
900,513.19,381.07,2439.82,201.74,68.11,Spent oil
900,565.51,426.77,1795.02,205.14,51.6,water
900,567.79,427.3,1808.27,204.99,51.72,water
